speed,mean_turning_angle,outreach_ratio,square_displacement,track_id
-0.6379333709087033,-0.6696685914553688,-0.8387781339869711,-0.4059669513059148,3278
0.013991490336711052,-0.8883581687232702,-0.29324183850875835,0.16698223779041516,3288
-1.0888236533118518,0.5076315029261202,-0.8458878633046387,-0.4692790401945584,3303
0.8125495266350281,-1.2153069975337156,0.01342709885151822,-0.4120137871297519,3305
-0.7975721647943557,-1.0395349484200511,-0.7186132936813996,0.33545537102554657,3318
-0.6609022460021972,-0.8214052592984864,0.8367670250538564,0.19284011568825327,3337
0.682265273089891,-0.1307533092757542,-0.3287586372619704,-0.658256946796492,3365
0.19317386948584309,0.25527796162782057,-0.22996342391607913,-0.6644601467672979,3382
-0.3713176664121302,0.2322036506058723,1.1814937602915134,-0.6173517545907031,3386
-0.37734526076705943,-0.12605634737390137,-0.2721088684482594,0.06072423106100846,3394
-0.635702199421143,-0.8532005059304011,-0.429845767122202,-0.42514909025108527,3404
-0.6928604873005085,-0.6287469991063591,-0.5975872608011731,-0.1884266546847393,3421
0.3844491125809501,0.21602700575970457,-0.8557013798715415,-0.6069064104161142,3422
0.38590881350337586,0.4645061158598423,1.1374224090500256,-0.6665879096605118,3425
-0.556888020494538,1.1328330872836134,2.170174185512306,-0.6226563530869369,3426
0.360914393621666,-0.4447120112535016,-0.28913682186360384,-0.15506883666400056,3451
1.4990736586651925,-0.2982179164561458,-0.41666264561366073,0.3879750220558181,3457
-1.1349600402759719,-0.2681965417228412,-0.14596456092906848,-0.009836386044447308,3460
-0.13184119165519698,-0.5088328027322395,0.34743810823658744,-0.030896118116322303,3470
-1.3225414157653563,-0.06163458805627677,-0.02798422483218098,-0.32570757962695474,3471
0.49208179874368757,-0.22223046825856754,-0.6561836199393734,-0.646929261882216,3479
-0.7797736969809786,1.410193701873769,-0.5355690901405304,1.3204941743150251,3481
0.5682711957217722,-1.0700703750706535,0.6804235648886076,-0.4813864681836404,3482
0.549864867432362,0.4048928189024322,0.03249006715880512,-0.732056116765413,3492
-0.265475256452716,-0.9005993991885719,-0.3008211281962653,0.21219674380953107,3510
-1.174584513967828,0.2769775840582471,-0.6683930657398354,-0.5867609215275815,3515
-0.7039221799889629,0.4586647479659445,-0.48891660599047176,1.0721664214310413,3520
-0.6442602734508646,0.4124338026997705,-0.4798821222446066,0.09337790347150096,3531
0.06374684528417562,0.7873845679588836,-0.613837124390801,-0.41002125282342433,3553
-1.0341711830048899,-0.18694765294117474,-0.2850635322829748,0.5512222795985673,3579
-0.9666849854078855,-0.7654684005240536,-0.7799917507696951,0.013051997190873842,3583
-0.9519101000574297,-0.0954107252023393,-0.63990811585762,-0.2864088412676403,3594
-1.4293271506958378,1.098138384316545,0.10295487602823371,-0.6385506567871004,3607
-0.5736568713244438,-0.46267256008440394,-0.1484350752026895,1.206719592491247,3643
-0.42817426379286533,-0.8425707344179204,-0.3558442428085538,0.27918506993359193,3654
1.5114897518246326,-0.9344633859127602,-0.4775042732887505,-0.5481977659277926,3760
0.10851581625932752,0.0700905179316346,0.03230668048330749,-0.42542074261517027,3852
-0.47850838512899296,-0.14236317132554166,0.6414743321613717,0.0679429488901658,3866
-0.8289697951712007,0.29226165594407794,-0.24508197416993968,-0.5076197986902559,3868
0.06820717253793296,0.32548368625193713,0.887371125497398,-0.5459987074664808,3880
-1.0985960734078577,-0.3098082830698659,-0.25463839875392125,3.898955363291832,3888
-1.0504515804737593,-0.8499876730716207,-0.3874776403564671,0.7145245635223286,3903
1.7563617962943185,-0.36195382945282356,-0.12228660113057095,0.14910575790678968,3921
1.6160456310380293,-0.28157731632540806,-0.8438981632847855,-0.23115296933023508,3922
-1.0932400901687689,-0.15688437028139163,0.00509471593371,0.7234407303608223,3934
-0.5329075068503998,-0.28463567731236306,-0.5237039137777285,1.0356015072186076,3936
-1.1602192154815907,0.5908574049194926,-0.08267316552606212,9.287410525985777,3952
0.21763673368899816,-0.12610971724807735,-0.6470576134888967,-0.033964350070503246,3956
-0.2612565503979815,-1.0053559705023032,-0.05609358219184228,-0.20996126456809402,3969
-1.2033821050573608,0.47203496252979965,1.890480853170103,-0.721499985311961,3976
-0.8359981905558201,-0.2596205225010593,-0.27769531629717537,-0.631343070552583,3980
-0.5306585634206652,-0.7594026021811611,0.05577425170289692,-0.1371007336308353,4003
0.01821619587019674,-0.7248794336067484,1.171927548495841,-0.4471925615519333,4025
1.7332910718186334,-0.005926003718642908,-0.4578528124341094,0.43484676131307026,4034
1.0217470430292204,-0.20403533151818434,-0.6408599608195101,-0.42003170858802036,4044
0.9779283337698148,-0.1824078941407451,-0.46090572237576555,-0.5414460846109209,4045
1.800564026594347,-0.41893215574713843,-0.5857018890772006,0.44188096553782963,4069
-0.9710493863657977,-0.11678630811725667,-0.20756953988390062,0.9628724883026053,4103
1.4082827679471424,-1.1231700466607537,-0.6693013957599587,-0.6062541233020946,4176
-0.1505661418769165,-0.37552289781303305,-0.5143820893099114,0.2225947866203644,4273
-0.7961637975106479,-0.4182678722846211,-0.294588635048597,0.010694233330837789,4291
-0.5827926187720855,-0.8448244244234752,-0.6344315138412961,-0.34340490079018177,4296
-1.1350911898529068,0.2553516388143647,-0.5600908282113183,2.186920510110014,4336
-1.1900446417279384,-0.05671354091592621,-0.6347722886517643,1.5062106376598505,4345
1.8381322269931157,-0.5088349451110576,-0.4687232767147649,-0.30863093024493576,4353
-1.1478679859877479,0.15090112612244486,-0.5540836534778097,1.0587639971242293,4432
-0.5606418060544388,-0.2622780713498485,0.5221581496186449,-0.6374627920007828,4433
-1.5244186123823624,2.5292349116615394,-0.8079592700626621,1.1175311825467418,4478
-1.2739565891955291,-0.4298452868078299,-0.4800261309275483,2.3225333849630827,4557
-0.12924657009400167,-0.5393886165208505,-0.5462334636347524,0.9469526233193538,4573
-0.018578133771135263,-0.7084867421233685,-0.5724200847011786,-0.26024990742258064,4597
0.5195531578681977,-0.13316385499755423,-0.47215893090933214,-0.6852043944931592,4606
1.5006644631904795,-0.3149511608617746,-0.8449841276852267,-0.3401382924733999,4617
0.5029832281405504,-0.06344190636916672,1.244404278367314,-0.1834399992728162,4684
0.49270479938043155,-0.008024189151594262,0.3892336627414575,-0.4433473735343918,4722
0.24148840570291147,-0.6339687163711684,-0.7354881474122499,-0.12722607268751387,4821
1.1166863016159743,-0.6973918537232114,-0.8583746084370355,0.5981053362138296,4825
0.8911234446328481,-0.7115597966970909,1.277615799632655,-0.5447307739042573,4836
-0.19122538441858666,-0.8643226341687893,1.641973052945699,-0.4014442863336325,4838
-1.2252855417425699,-0.5375584418378204,0.19270370174553025,-0.08022879781368338,4852
-0.38807221633922995,0.034999624097662406,2.380234919284602,-0.5474816154808984,4859
2.2447115817859546,-1.0288877424834129,0.8429424858864313,-0.6160331192669973,4883
1.9764161156962061,-0.5667272302908104,-0.3083523303824119,-0.5375062788095973,4889
-0.5703556488996804,1.8397956989833384,-0.5553654201696523,-0.31242770212138327,4895
-0.9014569810263094,0.09253666766458372,-0.37207274327417633,-0.5784550464717244,4906
-1.5602312728716872,1.7662752582757617,-0.8496676402017768,0.27406732673528716,4920
-1.3286081930688152,0.696071328310409,-0.20030552815197106,-0.47770731055089805,5044
-1.2722056485227804,-0.4848560804015339,-0.40504223223450897,1.567300697087155,5071
-0.25020109857662914,-0.9898091527638136,-0.8549577699944461,0.07843970797862025,5076
-0.8150903893532564,-0.9334012027163036,-0.04818373742733921,0.26277295318053706,5077
-1.4885109386394133,1.6170913406241845,-0.7879442533057338,-0.32939064369330673,5081
1.8007737979047058,-0.2096625447025157,-0.278604198925815,-0.47554688195330513,5115
2.179111666542965,-0.48801870230554384,-0.870163485183117,-0.2646481982656403,5128
-1.3219754047679486,0.2631606019733949,-0.8677499811682111,-0.4295054945792682,5138
-0.21318237608967647,0.6215373392600934,0.29784027194455576,-0.7496378664009336,5339
-1.4258580220644461,5.56133719663058,-0.8327973488643095,-0.7388806599892224,5469
-1.2237272865372124,0.2278396347528207,2.305506674934942,-0.7239151437548859,5480
-0.2586033536984279,-0.4979320420287792,-0.7881031230154736,0.37077912762407966,5524
0.8738606085206158,-0.7037991484068317,0.38535229293778994,-0.729334992797987,5553
0.3993129368235365,-0.44449446498522627,-0.466802530864333,0.29072859976393745,5711
0.43972436565184575,-0.3944687269700603,-0.5022275415544882,-0.3619961368203921,5729
-0.7190172602972038,0.09245374911031068,0.3567231424852249,-0.18875978712814184,5808
-0.17658831155659607,-0.28412946401215006,-0.6879967340781042,1.1222365477721796,5827
0.12296307258137884,-0.20269070698164537,-0.6110277171889746,0.34498815619804524,5828
1.649670928325864,-0.6227701569529778,-0.42682032023621874,-0.6308891800963015,5857
0.576925870174325,-0.5736608371818323,-0.7292484954749056,-0.41755119825770026,5925
0.6647331231871716,-1.6052570493493175,4.651577381829062,-0.37808257146460306,5997
-0.29333765305333864,0.27936673407439283,-0.7950153304496326,-0.04327268648299879,6004
-0.01317315723946849,-0.5354220213545803,-0.7916430944391966,-0.062215662541598306,6036
-1.405512546864018,1.3014720070263817,0.3281694456069484,0.4440228205067936,6081
-1.2651062333332528,3.023093124902871,2.6562330099599487,-0.590801544265353,6117
-0.7568353837460563,0.4248997577682955,-0.47548629024642075,0.16773789114218707,6154
-0.6456008031431045,-0.17631319730879064,-0.7412189928315517,0.19321574818800696,6163
-0.3420309048472655,2.279943500582828,-0.2556392188313766,1.3512976344528884,6166
-0.538650079266092,0.8371699942890942,-0.565151725428744,0.455010351488254,6270
1.6029832659174652,-0.2518320344904606,-0.9144660934359479,0.6432198126718325,6327
0.5819868995881964,-0.3588730404485205,-0.31688109531134284,0.007877903655380483,6367
-0.3899797193274593,0.643227645366127,-0.8958180253356507,-0.035092683528487156,6394
0.47696938596865557,-0.11905079333649572,-0.8036250822349211,-0.6465536114178676,6435
2.3192361846227683,-0.41518537027577107,-0.6465698641018522,-0.49028254709021946,6518
1.934680219802852,-0.5272254447289534,-0.3172610858157014,-0.22147561074360542,6528
-0.5743285907549867,0.2013492778503445,-0.7314172161185455,0.2649678387274907,6539
0.7655439682306344,-0.021760050827854167,-0.7489067505586149,-0.7486932602397993,6637
1.1582477240273492,-0.20285211965731312,-0.6705695407626233,1.4742023279188317,6651
-0.15752305918213247,-1.5588451861517092,2.4765531107763206,-0.5422910497182291,6662
0.8998858815127154,-0.5846035010798075,1.2566354608456074,-0.7343635738038731,6696
-0.16497048333599146,0.46703503469853763,-0.7994352708339143,-0.14000248574795998,6712
-0.7511919583108831,-0.41404919359439935,-0.6081155565014223,-0.2119318110033064,6720
-0.27663769547185213,-0.6808557292329425,-0.5951143344050707,-0.6586709730621851,6739
0.5160163374411086,0.28467681285338653,0.4747684247880833,-0.557714012946511,6822
-0.7837059307366048,-0.45658496170626905,-0.1259375509792684,-0.167276035070665,6823
-0.3015434949403034,0.3332485539226419,2.383875858133345,-0.6462753374449446,6833
1.1603617395127177,-0.2444962880785081,-0.8053768957206151,-0.29520239997053715,6883
-0.6989287616610999,-0.05214181133411418,-0.9213908854698999,1.548837243139946,6929
-1.196619256006477,1.305709597292244,1.2480313062407575,1.2872122755194204,6932
0.5569908403406553,-0.4559288838617214,-0.8483435040764421,-0.48654066941197954,6963
-0.9561022784042136,0.4598867656394365,-0.7342587939251417,0.137934152574118,7066
-1.0027670669741076,0.16351356083651625,-0.5343790263526395,0.39615753857519914,7077
0.35467100031488386,-0.4704657543325612,-0.9162937121042859,0.3710787632546817,7102
0.9826659055427905,-0.205986541592344,-0.9166718363964198,0.27485175138143697,7117
-0.9557241928217022,-0.4208738610531371,-0.40645340297100513,-0.5069715716000884,7216
0.36313502547196747,-0.03204002358747141,1.0367928564707642,0.20429758930921893,7881
1.470508816592485,-0.18771035094055363,0.26289975047327924,-0.39923690679184914,8039
0.07764023992689444,-0.40521034909546627,-0.560207997616654,0.162851824031809,8257
0.15837970115710354,-1.0724690685919598,0.26521494155128134,0.8324488619124132,8363
0.060841961181148325,-0.24819518682928352,-0.37826370315005203,-0.7446378280748595,8437
2.852107549892998,0.026352965392328686,0.4208815966963429,-0.43379646744400174,8641
0.5398439309133749,-0.391439247088662,1.1386617924508744,-0.3090002813593128,8663
-0.7770220752674698,-0.013737010067803288,-0.26152919914943146,0.30852095782379885,8772
-1.1288825697963825,0.18437612689334557,-0.06670270410186065,0.12718975984006436,8786
1.9522084766359031,0.9107799411085153,0.4408194416952551,-0.4218199548307564,8792
1.9736368237485715,-0.7057467234366152,0.4127864540703002,-0.665107949580675,8814
0.2565739461470827,-0.5467052187178084,0.37936741209928343,-0.7479421540090988,8893
-1.0263079677917761,0.7677029668337769,-0.4296291345591517,0.815553905488843,8931
0.2884936369604747,0.015918059653740636,-0.5474034458879433,-0.505300719496575,8981
-0.11373673793195065,-0.8810275461280653,-0.8244699832733812,0.6622663686559321,9014
0.37337016002568546,0.021988993343292768,0.1548710054120918,-0.24547643695191937,9138
-0.7435140499934279,0.22153752671862983,-0.03953909675713007,-0.7317916708868131,9290
0.825450690225991,-1.2802360768040502,-0.592300787147504,-0.6509993311694617,9350
-0.13475020493617737,2.134951222809922,0.32336165203315254,-0.7270610740550479,9351
0.6368083930151548,-0.3019516871583841,0.24193387902691493,-0.12631975653605848,9395
-0.0371299725273452,-0.7569558360597014,-0.8186735995662299,0.20412185261150145,9522
-0.19363814407058558,-0.37250520963036693,-0.7537736655435415,-0.05621802902807569,9543
1.4571479199875033,-1.0848842586456826,-0.025014643478373247,-0.5580984297877843,9712
1.142291070522453,-0.49240462523378375,-0.9042425328546684,-0.08568062045160939,10111
-0.23470520896649086,-0.026509620947053676,-0.9381273738475309,1.1063932710975162,10138
-0.5239718598108739,1.0639862564722624,1.2818013617173847,-0.05146145689412197,10144
1.5432314859465877,0.0675871436036621,-0.44586910546615205,-0.07566734223823193,10242
-0.011050015891166836,0.2524729523954162,-0.41992268952757794,-0.2970126482043448,10717
-0.7123793223038253,0.7045669629548406,-0.4275429207017565,6.3121645737095955,10749
-0.4376879507563175,0.011297214936529958,-0.7513925107472805,0.09504333824525718,10795
2.6429238966894557,0.09920056046847797,0.8703522399315011,-0.5371186674280285,11041
-0.6179598861221907,0.4006975662883246,-0.7348051681085264,2.1715071130304224,11688
-0.6020793493205117,0.6114162835220552,-0.5599054543540205,0.6439846140791867,11808
1.1844130157329804,-1.2495356934559154,-0.47750679319706646,-0.18285167755845685,12022
0.1868820006187838,-0.6184098985244676,-0.8458639611563259,-0.18680247461527086,12084
0.3381039900726371,-0.04914953475551263,-0.6045793083615837,-0.0037841967045757013,12090
0.15436431263727185,-0.24689414271644736,-0.4806008464173963,1.3893738845533565,12384
-1.4571350901833655,2.2642698738747837,-0.7045234619470032,1.5346603000197265,12696
-0.8701599400574727,0.5608230124470722,-0.8467968785627853,1.5965022237483477,12815
-0.5937448338726717,-0.18371457261155988,-0.7769747699175147,1.9922361976785836,12826
-0.4896718953947761,0.17148143936738072,-0.9391019931010269,2.238542545702904,12837
-0.46051941072258806,0.4603722171259842,-0.1948480757360784,1.215120567052209,12986
0.874927146066657,-0.4859928135757049,-0.38879703203556687,-0.5942068856242892,13017
-1.0229083061428244,-0.05460659694954032,-0.051174663245684884,0.8211235123479617,13039
0.3722598779812492,-0.45129393160739967,0.030721723977066184,0.8388215168664811,13239
-1.1219697962926258,-0.38929633471252145,-0.9054962080100076,-0.31605961169948354,13463
0.15723225363003482,-0.6598193531265342,-0.9355373238700152,1.0780838600260032,13622
-0.28247146843239873,-0.4123553385380451,0.1473642841272587,-0.6166850404103338,13906
1.6492591911104648,-0.6628638956240421,0.42744351593796326,-0.5653422801943923,13988
1.5982193472463162,-0.16418367641464796,-0.653338842620523,-0.35619015667682324,14066
0.11922861764540352,-0.7643146143723374,1.5513769148965133,-0.5240564555919371,14157
-0.8342408604696313,0.10744808826526775,-0.6015198879100626,1.2697597964692782,14195
0.38808093429699614,1.2274053262376823,3.078222942312167,-0.2397668659167084,14465
0.33654256945794386,-1.3386601797416293,0.22601416007772315,-0.31509489805470337,14504
0.16746659273818326,0.21339110412073878,1.0007105139194423,-0.5247701120357853,14515
0.4600949864334824,-1.0685940032692036,0.5276100297115748,-0.6022253044212963,14704
0.05258314383637522,2.0736431240583784,1.6034174890083148,-0.511945379909434,14814
-0.9731981825810756,-0.05106010121716451,-0.8914544913962631,-0.7278319672820721,15397
-1.1035961680668642,1.239144519044594,1.7247817152324016,-0.741524108246277,15401
-0.15300390983511722,-0.37846382118812233,-0.7929765087447167,1.0069152297031723,15562
-0.4980130695236461,-1.2772175672069785,-0.5084969524247346,0.423051580879753,16180
-1.502547239847122,1.6385946155057292,0.0037573835084253847,0.8713418295851609,16185
-1.3403305407936266,0.6537678117609704,-0.40186218289440623,2.2729707056147883,16987
-0.6125470775080482,0.12974489557606844,-0.36965247949506946,0.3918033638461066,17273
-1.3941206201314587,0.5381483095601096,-0.31317842035755383,-0.28779347875727146,17306
0.8480452107434251,-0.9750828715657553,0.5736312029197971,-0.4366471849313939,17414
0.6486343993564972,1.5749164567889817,-0.8274637638550542,-0.5447477698140732,17478
-0.4081581260934729,0.36058698367270986,-0.6179828174065434,0.7926381940157655,18510
-0.8827056367124315,-1.212807178976574,1.1050760205754444,-0.6717800637646593,18777
-0.7472878539679196,0.8902016221791882,-0.7020000202444062,-0.6978225627144548,18918
-0.8375410441198565,1.6337222118936137,0.503670574336468,-0.7226700204815848,18919
-0.5534057930056905,0.23443420975283416,-0.22792290162424605,-0.6022039796676075,18958
0.0032617874681766623,-0.8285629685129485,-0.7489633617888217,-0.6918453512433361,19024
0.4398852482473924,-0.5767647137467725,-0.7316078380601326,-0.3765598036414183,19057
-0.6936473765054975,-0.12415696584213824,-0.029178576431938195,0.0865648518402092,19211
-0.6206780925899841,-0.4292084709165292,-0.904645640856041,1.0472975362779933,19583
-0.5791551855527083,-0.11019610694644329,0.10993591755642526,-0.6251654589848106,19592
-0.4949798658798468,0.11921927552802263,-0.8343693106985642,-0.40583439255002823,19722
-0.5055006212056129,-0.7485774233137747,-0.8814858088088046,-0.10913953229848071,20243
-0.08041613931145195,-0.4906022195994801,2.2147539507421854,-0.6034326862157539,21205
-0.6188120509031912,0.302811310638947,-0.44937875099996416,-0.5454634279580567,21210
-0.9742020628091034,0.7494922418637818,-0.6669133870936166,-0.050718949074440155,21537
-0.06518910275282892,-1.3687812420007404,-0.06538597284650344,-0.05776747478947997,21997
-0.640813105040275,0.7882501249448406,0.3100822836758539,-0.7271139740142329,22015
-0.9207804880944611,0.4217855503217172,-0.6492950151015292,-0.21592768585849917,22173
-0.5388029560144217,-0.1949288192389201,-0.5752138374741304,-0.7310448456367858,22307
-0.6892232655950254,-0.5944252785451517,-0.4574203537057905,-0.661862621416125,22316
0.38717153933629916,-1.18072320136115,0.6360065291982724,-0.6218583391993687,22746
0.6894090858349379,-1.2107206222470244,-0.7180086236503815,-0.7152198113753333,22752
-0.7450187610981575,-0.8977338717281937,0.4771065245591742,-0.6637063670870533,22977
0.22759173901010618,-0.08492136039379641,0.9549329506656833,-0.4236397620392982,23300
1.0760542299366191,-1.3737046146800416,-0.8712534662764342,-0.6530434870141782,23307
-1.200121088335475,0.3443957620273253,-0.43379880470691895,-0.642611880770989,23531
-1.473236610910295,1.797342377151856,-0.7773944644983715,-0.32696616477048335,23594
-1.2480363803126084,0.7629775361582497,-0.564393588400131,0.012252503298917862,23931
-1.0988762598271078,1.039800859366377,-0.4821595203160992,-0.16893927255960442,24342
-1.0717021623890803,3.3837600303059716,-0.881722864720586,2.8368519413482307,24668
-0.9429267414988299,0.9328923369891743,-0.5593463564327782,0.2259105972939002,25037
-1.2253735396996164,0.8247131208538944,-0.5118923636772535,-0.18536310398401148,25054
-0.5158280871626416,0.03945455403253982,-0.7146436837754941,1.3737804703721737,25421
-0.8626625673432596,0.605837260940528,-0.32011706609668467,-0.136145230073664,25448
-1.297680983107875,1.5384829235414514,0.07301798312355706,-0.15925717801543687,25619
0.01896169724527129,0.18314029467565315,-0.799390215747169,0.5953685788092934,25927
-0.915996567439316,0.2686560819670716,-0.4984857331663986,-0.2811495379776021,27144
